ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label
58,320.929,321.4,321.913,322.342,322.811,323.295,323.772,324.217,324.705,325.286,325.964,326.803,327.899,329.298,331.075,333.238,335.758,338.538,341.544,344.719,348.293,352.563,358.595,367.692,382.223,405.956,444.108,505.913,605.155,760.409,996.022,1333.68,1781.28,2317.92,2889.41,3430.63,3888.66,4251.29,4526.62,4719.26,7.06037,6.19871,5.59299,5.21606,5.02844,5.11549,5.4203,6.03026,7.01367,8.37928,10.2662,12.7504,16.0063,20.1084,25.2841,31.774,39.9458,50.3476,63.8314,81.6743,105.517,137.713,180.76,238.198,314.383,414.573,544.361,709.845,916.095,1163.07,1440.3,1720.84,1962.85,2113.07,2136.57,2037.72,1849.28,1624.4,1405.31,1209.64,6
59,325.644,326.093,326.624,327.153,327.796,328.449,329.097,329.716,330.295,330.962,331.681,332.543,333.6,334.938,336.618,338.587,340.826,343.259,345.893,348.744,352.058,356.525,362.923,372.881,389.066,414.725,456.166,523.171,629.258,794.491,1042.39,1393.74,1853.19,2398.12,2977.33,3521.41,3986.38,4360.95,4647.02,4883.49,8.03298,6.98541,6.35251,5.97775,5.81028,5.87531,6.09374,6.61959,7.47461,8.75171,10.5008,12.9016,16.0526,20.0643,25.1883,31.7046,39.9715,50.6373,64.6813,83.3731,108.566,142.226,187.3,247.253,326.805,430.669,564.831,735.553,946.621,1197.85,1477.61,1758.02,1995.4,2140.09,2160.79,2058.53,1878.64,1664.43,1453.38,1273.31,6
60,344.685,345.305,345.904,346.416,346.964,347.487,348.022,348.523,349.091,349.787,350.638,351.681,352.972,354.585,356.558,358.865,361.479,364.33,367.381,370.553,374.011,378.424,384.428,393.503,408.283,431.555,469.516,531.288,629.996,784.383,1016.75,1346.88,1779.9,2291.91,2832.38,3338.69,3767.33,4105.57,4359.71,4548.31,8.69884,7.52148,6.67298,6.14346,5.81353,5.76267,6.03514,6.6356,7.60796,9.01896,10.9356,13.4185,16.6019,20.6026,25.5734,31.8061,39.6491,49.6531,62.7161,80.0091,103.26,134.441,176.291,232.173,306.392,403.429,529.488,690.16,889.106,1126.6,1389.52,1653.65,1873.71,2004.83,2017.18,1915.38,1736.84,1530.08,1317.25,1145.11,6
61,310.553,310.917,311.454,311.953,312.591,313.294,314.016,314.729,315.406,316.16,316.949,317.795,318.84,320.102,321.619,323.403,325.474,327.769,330.211,332.876,336.02,339.878,345.402,353.781,367.038,388.451,422.671,477.217,563.413,696.348,896.413,1181.76,1561.8,2021.85,2523.87,3011.87,3441.99,3794.71,4069.69,4292.92,5.94366,5.43636,5.1761,5.12142,5.21671,5.42533,5.76734,6.28226,7.04405,8.14301,9.63068,11.6334,14.273,17.6789,22.0196,27.5594,34.5951,43.6543,55.532,71.2709,92.3664,120.609,158.386,208.658,275.097,362.132,474.729,617.733,795.591,1008.52,1248.96,1497.53,1718.3,1871.33,1922.7,1869.07,1737.64,1565.9,1392.24,1232.53,6
62,319.566,319.989,320.492,320.991,321.537,322.092,322.573,323.018,323.399,323.91,324.478,325.172,326.065,327.195,328.574,330.322,332.302,334.55,336.927,339.529,342.692,346.667,352.496,361.419,375.592,398.866,435.544,494.11,586.621,729.289,943.055,1244.82,1641.23,2116.28,2622.47,3106.26,3529.7,3875.38,4146.19,4362.85,5.35636,4.93505,4.65704,4.54412,4.47481,4.56809,4.82623,5.28953,6.07644,7.289,8.89707,11.0608,13.9202,17.5454,22.1635,27.9682,35.3909,44.9293,57.4487,74.0294,96.2361,126.002,165.792,218.542,288.216,379.735,497.422,646.486,831.035,1050.87,1296.69,1545.2,1759.81,1899.88,1933.99,1866.19,1726.29,1551.79,1377.36,1226.93,6
63,317.652,317.989,318.379,318.769,319.237,319.699,320.195,320.691,321.187,321.818,322.489,323.241,324.134,325.243,326.559,328.165,330.076,332.289,334.714,337.416,340.483,344.132,349.07,356.404,367.863,386.642,415.717,462.572,536.41,650.867,823.573,1071.75,1406.88,1823.75,2291.34,2763.83,3197.29,3566.97,3866.04,4108.09,5.73101,5.05673,4.67412,4.43115,4.3489,4.4799,4.76049,5.25159,6.02423,7.06377,8.47833,10.346,12.7496,15.8601,19.8744,24.9663,31.4429,39.7916,50.526,64.6236,83.4003,108.493,142.145,186.794,246.017,324.032,424.72,553.513,714.01,908.314,1131.21,1366.84,1588.01,1757.49,1842.69,1830.45,1735.27,1592.96,1436.57,1293.1,6
66,488.786,488.076,487.804,487.729,487.901,488.268,488.813,489.532,490.468,491.665,493.119,494.877,497.022,499.646,502.572,506.068,510.165,514.83,520.475,527.797,538.308,553.929,578.199,616.664,678.008,775.316,927.747,1163.12,1517.77,2036.47,2762.57,3721.88,4864.76,6083.32,7239.34,8209.54,8947.01,9486.54,9838.15,10046.3,14.4361,11.7725,10.1408,9.39143,9.3083,9.94077,11.2811,13.2791,16.1297,19.9314,24.9227,31.4099,39.8295,50.6873,64.7954,83.0885,106.985,138.446,180.441,236.568,311.39,411.236,542.815,715.041,938.504,1223.7,1581.53,2018.31,2531.09,3100.73,3676.03,4173.05,4472.65,4497.2,4247.51,3790.23,3253.46,2728.96,2223.67,1861.2,7
67,325.841,326.399,326.992,327.55,328.109,328.637,329.168,329.686,330.223,330.904,331.702,332.658,333.879,335.423,337.28,339.534,342.045,344.787,347.622,350.691,354.136,358.62,364.966,374.751,390.606,415.786,456.578,522.941,628.888,794.854,1045.44,1402.47,1875.55,2442.87,3046.24,3620.31,4111.18,4503.05,4810.43,5040.66,7.92926,6.94561,6.28968,5.85747,5.60719,5.66221,5.96775,6.59109,7.62139,9.0724,11.0186,13.6229,16.9514,21.1609,26.4701,33.12,41.5599,52.394,66.5781,85.4626,110.951,145.03,190.811,251.655,332.446,438.25,575.295,750.439,967.672,1228.35,1519.52,1813.99,2067.23,2225.55,2250.64,2149.46,1955.1,1727.47,1502.85,1298.95,7
68,312.261,312.679,313.114,313.582,314.092,314.608,315.147,315.646,316.134,316.768,317.474,318.303,319.283,320.533,322.063,323.903,326.029,328.338,330.91,333.711,336.945,341.32,347.51,357.216,372.546,397.538,437.299,501.122,602.027,756.933,986.835,1308.29,1725.21,2213.53,2726.1,3209.03,3624.15,3956.87,4220.6,4426.15,5.34949,4.87538,4.6377,4.55725,4.57506,4.76129,5.15062,5.73856,6.65992,7.94991,9.6749,11.9705,14.9128,18.7139,23.5021,29.6326,37.3973,47.4182,60.5814,78.0482,101.505,132.795,174.737,230.289,303.715,399.827,523.27,679.603,872.014,1098.98,1348.49,1596.27,1802.25,1924.69,1938.24,1852.98,1693.08,1507.8,1329.97,1172.53,7
69,301.39,301.842,302.286,302.772,303.279,303.76,304.238,304.697,305.153,305.72,306.346,307.116,308.067,309.252,310.704,312.459,314.496,316.727,319.204,321.901,325.226,329.606,336.076,345.887,361.608,386.894,427.568,492.725,595.582,753.689,987.665,1314.12,1733.12,2220.56,2722.83,3187.68,3578.88,3889.26,4124.03,4304.75,5.24446,4.77909,4.5573,4.43242,4.42371,4.58763,4.9252,5.51596,6.43009,7.70918,9.42413,11.6912,14.6461,18.4098,23.222,29.3371,37.1391,47.255,60.4954,78.113,101.754,133.291,175.398,231.315,305.039,401.375,525.31,682.203,874.444,1101.05,1348.05,1589.98,1785.15,1892.31,1890.1,1787.38,1620.91,1432.56,1247.84,1097.05,7
70,321.113,321.534,321.929,322.364,322.867,323.425,324.031,324.653,325.245,325.932,326.649,327.443,328.342,329.401,330.724,332.301,334.146,336.25,338.548,341.071,343.963,347.642,352.806,360.519,372.76,392.587,423.716,473.233,550.836,670.871,851.386,1111.84,1463.77,1901.89,2397.75,2897.9,3353.68,3746.3,4051.62,4305.83,5.68264,5.07674,4.74676,4.61501,4.62935,4.83405,5.13984,5.66596,6.40262,7.41088,8.78087,10.646,13.0728,16.2495,20.325,25.5256,32.2278,40.8159,52.0614,66.8951,86.6202,113.212,148.679,195.832,258.209,340.16,445.93,580.621,748.445,951.825,1185.1,1433.76,1667.49,1847.02,1937.93,1921.48,1819.87,1660.63,1492.35,1337.76,7
71,320.235,320.771,321.347,321.981,322.687,323.395,324.065,324.676,325.254,325.899,326.578,327.321,328.212,329.327,330.687,332.343,334.303,336.582,339.047,341.716,344.739,348.529,353.728,361.541,373.845,393.939,425.79,476.504,556.859,680.781,866.643,1131.38,1484.23,1915.72,2390.02,2860.59,3284.89,3640.46,3928.59,4157.07,6.56817,5.92699,5.61497,5.43497,5.31298,5.35427,5.52735,5.89434,6.52844,7.52405,8.89549,10.7842,13.2921,16.5599,20.7469,26.0901,32.8915,41.5534,52.8459,67.6813,87.4723,114.096,149.634,196.911,259.532,341.769,447.902,582.698,750.425,951.473,1179.53,1416.08,1631.71,1788.24,1853.36,1821.03,1714.04,1563.11,1401.14,1254.56,7
72,316.396,316.849,317.373,317.876,318.507,319.168,319.823,320.444,321.009,321.72,322.446,323.288,324.31,325.562,327.081,328.92,331.023,333.436,336.052,338.878,341.979,345.919,351.197,359.025,371.392,391.63,423.036,473.875,553.894,677.391,864.631,1132.7,1494.74,1941,2438.54,2934.97,3382.16,3756.03,4052.64,4292.68,5.97432,5.39728,5.14125,5.02819,5.03211,5.1845,5.46439,5.95542,6.69857,7.78943,9.31167,11.3305,13.9654,17.3185,21.5816,27.0024,33.8698,42.6362,54.0593,69.1036,89.1007,116.001,151.933,199.824,263.26,346.788,454.349,592.044,763.131,969.651,1206.22,1454.03,1683.53,1852.75,1925.48,1895.7,1779.65,1613.2,1437.87,1280.8,7
75,329.617,330.147,330.705,331.222,331.807,332.363,332.953,333.557,334.172,334.929,335.831,336.955,338.437,340.284,342.579,345.249,348.22,351.417,354.742,358.225,362.003,366.782,373.358,383.238,399.265,424.498,465.741,532.289,639.169,807.306,1063.44,1432.18,1927.08,2529.36,3180.74,3811.39,4355.8,4805.4,5144.5,5399.07,8.41785,7.33284,6.61683,6.19133,6.01783,6.13602,6.52119,7.24453,8.37757,9.98546,12.1502,15.0086,18.6572,23.2093,28.8202,35.783,44.5204,55.7121,70.2778,89.6491,115.669,150.782,197.907,260.77,344.444,454.032,596.777,779.005,1006.77,1281.52,1592.88,1912.99,2195.89,2383.72,2434.9,2339.45,2144.09,1899.67,1644.78,1425.24,8
76,305.033,305.458,305.958,306.431,306.957,307.498,308.021,308.54,309.071,309.699,310.403,311.207,312.216,313.478,315.025,316.9,319.079,321.457,324.035,326.838,330.195,334.473,340.676,350.332,365.701,391.01,431.391,496.597,600.791,763.533,1009.13,1359.29,1822.2,2372.92,2957.44,3507.5,3979.04,4350.58,4632.35,4845.87,7.22156,6.30117,5.71032,5.37504,5.21809,5.32073,5.62324,6.18607,7.09314,8.40033,10.1703,12.5514,15.6734,19.6953,24.8265,31.3487,39.6486,50.4041,64.4721,83.2155,108.311,142.053,187.111,246.977,326.199,430.393,564.951,736.205,948.771,1202.91,1486.6,1772.62,2017.47,2164.95,2186.34,2082.12,1892.91,1671.82,1451.31,1262.25,8
77,304.405,304.823,305.307,305.777,306.285,306.809,307.353,307.88,308.429,309.085,309.825,310.696,311.83,313.229,314.96,317.047,319.497,322.235,325.17,328.291,331.721,336.118,342.109,351.245,365.763,389.523,427.571,489.192,588.422,744.383,982.14,1327.46,1791.99,2359.39,2979.6,3582.36,4106.58,4526.97,4858.02,5100.69,6.9155,6.07621,5.56755,5.26337,5.1821,5.32523,5.69587,6.33386,7.30787,8.66528,10.57,13.0703,16.2999,20.46,25.6862,32.3159,40.7038,51.4252,65.3786,83.8263,108.499,141.806,186.388,245.717,324.533,428.169,562.762,734.99,950.631,1211.18,1506.97,1814.57,2089.67,2275.87,2332.59,2251.95,2068.14,1836.25,1597.67,1389.44,8
78,315.019,315.353,315.647,315.944,316.302,316.741,317.234,317.789,318.415,319.202,320.083,321.109,322.325,323.804,325.526,327.549,329.777,332.158,334.783,337.711,341.246,346.149,353.397,364.706,382.813,412.258,458.652,532.421,646.819,819.017,1066.65,1402.21,1818.46,2285.97,2755.98,3186.19,3546.34,3837.01,4069.64,4255.99,4.84186,4.40762,4.18208,4.16188,4.31297,4.71165,5.30911,6.1695,7.34158,8.81732,10.7269,13.1477,16.2523,20.2046,25.21,31.529,39.649,50.1755,64.0816,82.6546,107.637,141.061,185.592,244.529,321.964,422.634,550.657,710.645,903.446,1124.99,1358.86,1578.36,1744.34,1824.09,1804.01,1704.07,1553.4,1391.47,1239.66,1115.57,8
79,315.108,315.411,315.686,315.948,316.296,316.753,317.34,318.04,318.797,319.699,320.709,321.852,323.085,324.554,326.25,328.283,330.521,332.967,335.574,338.45,341.769,346.206,352.638,362.56,378.498,404.659,446.174,512.782,617.767,778.825,1015.31,1341.87,1755.08,2226.59,2708.97,3152.14,3526,3825.34,4060.42,4252.26,5.52113,4.90047,4.55888,4.48334,4.64022,5.06905,5.69242,6.57292,7.66622,9.08829,10.8507,13.0912,15.9857,19.7003,24.4455,30.4757,38.1813,48.1629,61.2996,78.765,102.275,133.782,175.915,231.815,305.602,402.154,525.776,681.774,872.163,1094.65,1334.07,1564,1743.99,1836.47,1825.36,1727.56,1571.38,1398.34,1240.41,1099.85,8
80,315.077,315.425,315.893,316.37,316.89,317.472,318.03,318.595,319.116,319.721,320.38,321.166,322.154,323.385,324.915,326.757,328.867,331.187,333.681,336.541,340.075,345.122,352.627,364.449,383.837,414.288,463.601,541.413,663.395,847.675,1115.37,1478.32,1930.65,2434.9,2941.57,3394.64,3771.69,4073.35,4305.66,4500.46,5.93301,5.34017,5.01735,4.89303,4.93236,5.12118,5.50549,6.11361,7.05536,8.39718,10.2453,12.7365,15.9764,20.1531,25.4648,32.2412,40.9297,52.2185,67.0955,86.9747,113.668,149.348,196.893,259.705,342.59,449.571,586.776,757.921,965.264,1203.83,1456.34,1691.04,1864.24,1939.69,1905.98,1781.2,1609.61,1427.56,1260.61,1118.96,8
81,317.526,317.928,318.447,318.956,319.56,320.226,320.916,321.586,322.236,322.959,323.762,324.671,325.754,327.091,328.7,330.57,332.721,335.14,337.746,340.622,344.05,348.73,355.454,365.915,382.473,409.686,452.545,520.78,627.464,790.379,1029.6,1362.71,1789.5,2285.47,2799.22,3278.05,3686.3,4011.23,4267.89,4465.65,6.21065,5.62823,5.32914,5.23951,5.31881,5.55765,5.93798,6.52376,7.45063,8.70918,10.4422,12.7591,15.7784,19.667,24.608,30.9422,39.0412,49.5245,63.3089,81.6219,106.177,139.076,182.896,241.055,317.544,417.599,545.631,706.76,903.755,1135.46,1387.14,1635.2,1835.68,1951.15,1955.38,1859.97,1699.34,1519.55,1341.51,1197.9,8
